2986	17
2987	2
2988	43
2989	22
2990	9
2991	11
2992	98
2993	4
2994	34
2995	79
2996	23
2997	9
2998	137
2999	86
3000	18
3001	1
3002	4
3003	38
3004	18
3005	471
3006	10
3007	57
3008	24
3009	14
3010	17
3011	23
3012	9
3013	115
3014	12
3015	29
3016	11
3017	110
3018	2
3019	211
3020	10
3021	141
3022	1
3023	1
3024	25
3025	155
3026	228
3027	6
3028	2
3029	5
3030	4
3031	65
3032	10
3033	2
3034	18
3035	30
3036	6
3037	95
3038	4
3039	3
3040	2
3041	1
3042	10
3043	6
3044	2
3045	1
3046	17
3047	3
3048	5
3049	5
3050	35
3051	126
3052	2
3053	4
3054	3
3055	1
3056	110
3057	16
3058	41
3059	11
3060	16
3061	13
3062	21
3063	5
3064	13
3065	19
3066	3
3067	65
3068	109
3069	141
3070	21
3071	28
3072	7
3073	58
3074	55
3075	1
3076	41
3077	8
3078	124
3079	90
3080	45
3081	5
3082	25
3083	14
3084	25
3085	688
3086	203
3087	12
3088	83
3089	1
3090	4
3091	4
3092	88
3093	14
3094	88
3095	6
3096	4
3097	1
3098	127
3099	71
3100	7
3101	2
3102	18
3103	1
3104	1
3105	25
3106	3
3107	50
3108	8
3109	14
3110	28
3111	8
3112	14
3113	3
3114	6
3115	16
3116	3
3117	6
3118	1
3119	32
3120	27
3121	43
3122	2
3123	7
3124	19
3125	122
3126	67
3127	34
3128	108
3129	14
3130	37
3131	1
3132	7
3133	93
3134	38
3135	2
3136	4
3137	20
3138	45
3139	3
3140	12
3141	38
3142	1
3143	4
3144	68
3145	75
3146	15
3147	316
3148	8
3149	86
3150	53
3151	70
3152	24
3153	12
3154	3
3155	6
3156	5
3157	18
3158	17
3159	53
3160	10
3161	21
3162	22
3163	20
3164	27
3165	1
3166	53
3167	49
3168	5
3169	505
3170	269
3171	334
3172	204
3173	4
3174	8
3175	4
3176	3
3177	85
3178	131
3179	3
3180	5
3181	37
3182	11
3183	27
3184	4
3185	2
3186	13
3187	2
3188	7
3189	16
3190	24
3191	4
3192	3
3193	8
3194	3
3195	8
3196	26
3197	43
3198	1
3199	50
3200	17
3201	82
3202	50
3203	3
3204	1
3205	4
3206	49
3207	1
3208	22
3209	126
3210	26
3211	11
3212	2
3213	1
3214	209
3215	22
3216	3
3217	54
3218	1
3219	20
3220	1
3221	9
3222	3
3223	7
3224	103
3225	3
3226	6
3227	1
3228	1
3229	4
3230	3
3231	1
3232	41
3233	4
3234	6
3235	6
3236	7
3237	3
3238	3
3239	18
3240	37
3241	5
3242	1
3243	65
3244	37
3245	21
3246	1
3247	34
3248	95
3249	6
3250	10
3251	348
3252	92
3253	17
3254	6
3255	28
3256	43
3257	21
3258	21
3259	2
3260	109
3261	2
3262	103
3263	40
3264	2
3265	9
3266	44
3267	2
3268	1
3269	2
3270	6
3271	1
3272	1
3273	47
3274	3
3275	1
3276	28
3277	55
3278	56
3279	9
3280	5
3281	36
3282	1
3283	14
3284	6
3285	12
3286	20
3287	5
3288	8
3289	3
3290	25
3291	1
3292	2
3293	14
3294	12
3295	5
3296	110
3297	70
3298	954
3299	281
3300	207
3301	308
3302	20
3303	5
3304	20
3305	8
3306	1
3307	20
3308	1138
3309	9
3310	66
3311	24
3312	21
3313	20
3314	35
3315	3
3316	2
3317	2
3318	15
3319	228
3320	1573
3321	17
3322	25
3323	86
3324	26
3325	62
3326	13
3327	9
3328	50
3329	2
3330	11
3331	39
3332	9
3333	4
3334	7
3335	2
3336	7
3337	21
3338	4
3339	1
3340	236
3341	7
3342	5
3343	2
3344	68
3345	35
3346	33
3347	19
3348	278
3349	6
3350	41
3351	2
3352	4
3353	56
3354	10
3355	33
3356	7
3357	21
3358	5
3359	224
3360	3
3361	29
3362	132
3363	11
3364	21
3365	1
3366	18
3367	155
3368	23
3369	16
3370	99
3371	1
3372	9
3373	22
3374	24
3375	24
3376	6
3377	63
3378	16
3379	30
3380	3
3381	22
3382	35
3383	7
3384	19
3385	5
3386	4
3387	11
3388	1
3389	76
3390	21
3391	27
3392	47
3393	26
3394	90
3395	6
3396	24
3397	68
3398	3
3399	12
3400	4
3401	27
3402	69
3403	29
3404	31
3405	36
3406	21
3407	51
3408	5
3409	9
3410	13
3411	7
3412	14
3413	30
3414	108
3415	4
3416	156
3417	2
3418	77
3419	23
3420	44
3421	2
3422	25
3423	7
3424	20
3425	31
3426	7
3427	25
3428	7
3429	2
3430	21
3431	18
3432	56
3433	58
3434	3
3435	82
3436	10
3437	7
3438	1
3439	3
3440	8
3441	9
3442	37
3443	23
3444	40
3445	46
3446	98
3447	10
3448	36
3449	31
3450	17
3451	122
3452	13
3453	1
3454	7
3455	1
3456	1
3457	24
3458	10
3459	1
3460	16
3461	9
3462	16
3463	31
3464	19
3465	30
3466	50
3467	58
3468	2
3469	42
3470	4
3471	6
3472	69
3473	2
3474	3
3475	38
3476	39
3477	23
3478	1
3479	1
3480	1
3481	12
3482	2
3483	10
3484	1
3485	1
3486	1
3487	5
3488	2
3489	7
3490	8
3491	13
3492	1
3493	3
3494	33
3495	15
3496	1
3497	38
3498	38
3499	2
3500	3
3501	12
3502	162
3503	116
3504	122
3505	7
3506	14
3507	17
3508	1
3509	4
3510	4
3511	18
3512	26
3513	297
3514	216
3515	3
3516	55
3517	4
3518	27
3519	52
3520	27
3521	67
3522	2
3523	127
3524	100
3525	7
3526	37
3527	169
3528	30
3529	109
3530	57
3531	30
3532	52
3533	404
3534	41
3535	424
3536	1317
3537	121
3538	5
3539	943
3540	1010
3541	823
3542	680
3543	81
3544	69
3545	114
3546	186
3547	278
3548	69
3549	63
3550	34
3551	45
3552	138
3553	2
3554	18
3555	589
3556	29
3557	13
3558	65
3559	12
3560	71
3561	114
3562	36
3563	15
3564	36
3565	96
3566	8
3567	12
3568	16
3569	39
3570	4
3571	35
3572	313
3573	15
3574	86
3575	48
3576	1
3577	17
3578	24
3579	10
3580	139
3581	148
3582	7
3583	120
3584	12
3585	68
3586	7
3587	9
3588	31
3589	29
3590	35
3591	3
3592	17
3593	64
3594	22
3595	94
3596	23
3597	151
3598	142
3599	23
3600	17
3601	71
3602	23
3603	14
3604	6
3605	12
3606	7
3607	67
3608	373
3609	59
3610	84
3611	373
3612	13
3613	22
3614	11
3615	8
3616	6
3617	8
3618	26
3619	42
3620	36
3621	12
3622	18
3623	83
3624	9
3625	22
3626	809
3627	17
3628	45
3629	33
3630	44
3631	23
3632	26
3633	27
3634	15
3635	2
3636	47
3637	41
3638	10
3639	22
3640	36
3641	87
3642	51
3643	22
3644	35
3645	5
3646	4
3647	7
3648	10
3649	1
3650	33
3651	49
3652	14
3653	117
3654	177
3655	28
3656	37
3657	22
3658	42
3659	12
3660	65
3661	18
3662	24
3663	35
3664	18
3665	17
3666	7
3667	1
3668	10
3669	17
3670	8
3671	31
3672	4
3673	2
3674	123
3675	49
3676	23
3677	3
3678	92
3679	35
3680	20
3681	5
3682	15
3683	5
3684	68
3685	5
3686	57
3687	18
3688	10
3689	16
3690	32
3691	12
3692	4
3693	57
3694	14
3695	11
3696	76
3697	24
3698	42
3699	19
3700	115
3701	16
3702	2
3703	2
3704	1
3705	41
3706	1
3707	71
3708	1
3709	8
3710	2
3711	4
3712	64
3713	34
3714	35
3715	60
3716	61
3717	2
3718	159
3719	95
3720	17
3721	8
3722	93
3723	21
3724	50
3725	15
3726	132
3727	69
3728	35
3729	116
3730	13
3731	6
3732	81
3733	20
3734	13
3735	63
3736	156
3737	30
3738	42
3739	39
3740	4
3741	5
3742	3
3743	54
3744	27
3745	4
3746	2
3747	5
3748	56
3749	17
3750	5
3751	57
3752	12
3753	108
3754	50
3755	81
3756	48
3757	6
3758	4
3759	3
3760	14
3761	34
3762	32
3763	5
3764	21
3765	27
3766	28
3767	102
3768	149
3769	271
3770	367
3771	72
3772	3
3773	11
3774	67
3775	108
3776	17
3777	44
3778	24
3779	246
3780	49
3781	20
3782	9
3783	18
3784	34
3785	84
3786	1
3787	83
3788	77
3789	33
3790	138
3791	1
3792	40
3793	5
3794	8
3795	4
3796	2
3797	67
3798	2
3799	5
3800	6
3801	26
3802	7
3803	19
3804	134
3805	3
3806	9
3807	44
3808	26
3809	99
3810	9
3811	16
3812	56
3813	17
3814	19
3815	6
3816	77
3817	32
3818	5
3819	26
3820	5
3821	15
3822	21
3823	52
3824	53
3825	57
3826	121
3827	35
3828	68
3829	18
3830	33
3831	36
3832	21
3833	17
3834	35
3835	8
3836	2
3837	19
3838	4
3839	16
3840	4
3841	11
3842	41
3843	71
3844	28
3845	28
3846	62
3847	95
3848	16
3849	3
3850	3
3851	76
3852	67
3853	2
3854	16
3855	16
3856	7
3857	5
3858	22
3859	36
3860	106
3861	22
3862	13
3863	50
3864	60
3865	40
3866	25
3867	8
3868	2
3869	48
3870	9
3871	16
3872	9
3873	19
3874	2
3875	4
3876	54
3877	28
3878	12
3879	3
3880	13
3881	114
3882	8
3883	57
3884	9
3885	11
3886	14
3887	50
3888	1
3889	40
3890	39
3891	25
3892	12
3893	33
3894	1
3895	29
3896	164
3897	13
3898	21
3899	25
3900	51
3901	71
3902	113
3903	2
3904	7
3905	1
3906	43
3907	14
3908	8
3909	26
3910	5
3911	47
3912	3
3913	4
3914	33
3915	17
3916	1
3917	3
3918	5
3919	6
3920	19
3921	1
3922	3
3923	4
3924	82
3925	3
3926	3
3927	44
3928	10
3929	2
3930	15
3931	138
3932	10
3933	22
3934	6
3935	5
3936	117
3937	2
3938	26
3939	7
3940	11
3941	202
3942	6
3943	10
3944	4
3945	1
3946	9
3947	4
3948	2
3949	6
3950	33
3951	15
3952	3
3953	6
3954	63
3955	15
3956	20
3957	21
3958	11
3959	41
3960	35
3961	1
3962	21
3963	1
3964	1
3965	205
3966	42
3967	20
3968	1
3969	4
3970	9
3971	6
3972	3
3973	24
3974	7
3975	11
3976	18
3977	2
3978	6
3979	2
3980	5
3981	12
3982	3
3983	7
3984	14
3985	3
3986	2
3987	8
3988	6
3989	5
3990	8
3991	1
3992	4
3993	13
3994	11
3995	16
3996	2
3997	16
3998	60
3999	17
4000	5
4001	4
4002	3
4003	99
4004	64
4005	21
4006	29
4007	11
4008	72
4009	73
4010	4
4011	2
4012	15
4013	6
4014	4
4015	37
4016	4
4017	18
4018	6
4019	2
4020	2
4021	5
4022	12
4023	4
4024	4
4025	2
4026	28
4027	5
4028	8
4029	1
4030	29
4031	5
4032	5
4033	1
4034	9
4035	6
4036	14
4037	23
4038	21
4039	20
4040	22
4041	1
4042	4
4043	1
4044	3
4045	18
4046	19
4047	7
4048	7
4049	5
4050	122
4051	8
4052	3
4053	4
4054	13
4055	4
4056	3
4057	74
4058	45
4059	51
4060	18
4061	14
4062	2
4063	34
4064	9
4065	1
4066	1
4067	3
4068	14
4069	1
4070	18
4071	6
4072	9
4073	75
4074	37
4075	47
4076	2
4077	2
4078	17
4079	3
4080	2
4081	2
4082	196
4083	112
4084	1
4085	1
4086	19
4087	19
4088	3
4089	32
4090	9
4091	11
4092	32
4093	5
4094	78
4095	42
4096	61
4097	2
4098	7
4099	4
4100	14
4101	130
4102	27
4103	28
4104	11
4105	23
4106	8
4107	17
4108	47
4109	6
4110	18
4111	18
4112	55
4113	48
4114	7
4115	60
4116	5
4117	25
4118	6
4119	15
4120	23
4121	23
4122	58
4123	73
4124	17
4125	16
4126	12
4127	53
4128	27
4129	111
4130	23
4131	20
4132	118
4133	9
4134	22
4135	10
4136	29
4137	15
4138	24
4139	10
4140	136
4141	12
4142	114
4143	155
4144	134
4145	18
4146	10
4147	781
4148	4
4149	48
4150	45
4151	12
4152	33
4153	61
4154	96
4155	29
4156	41
4157	9
4158	5
4159	42
4160	8
4161	39
4162	20
4163	33
4164	37
4165	5
4166	4
4167	9
4168	54
4169	3
4170	19
4171	8
4172	3
4173	11
4174	8
4175	7
4176	6
4177	5
4178	59
4179	8
4180	80
4181	6
4182	16
4183	38
4184	76
4185	51
4186	5
4187	6
4188	8
4189	95
4190	55
4191	27
4192	16
4193	5
4194	6
4195	10
4196	4
4197	37
4198	19
4199	4
4200	14
4201	4
4202	12
4203	48
4204	146
4205	18
4206	45
4207	3
4208	4
4209	19
4210	22
4211	8
4212	4
4213	14
4214	29
4215	53
4216	17
4217	3
4218	26
4219	14
4220	6
4221	5
4222	6
4223	3
4224	18
4225	41
4226	30
4227	27
4228	8
4229	34
4230	41
4231	2
4232	24
4233	4
4234	24
4235	3
4236	9
4237	19
4238	5
4239	5
4240	5
4241	4
4242	1
4243	15
4244	20
4245	4
4246	10
4247	2
4248	1
4249	44
4250	5
4251	1
4252	33
4253	55
4254	42
4255	30
4256	85
4257	18
4258	6
4259	2
4260	15
4261	33
4262	2
4263	21
4264	35
4265	1
4266	11
4267	1
4268	70
4269	2
4270	6
4271	6
4272	2
4273	101
4274	18
4275	10
4276	110
4277	65
4278	11
4279	30
4280	4
4281	23
4282	1
4283	1
4284	11
4285	7
4286	13
4287	11
4288	10
4289	3
4290	2
4291	23
4292	33
4293	7
4294	2
4295	21
4296	1
4297	3
4298	4
4299	48
4300	1
4301	2
4302	6
4303	60
4304	2
4305	15
4306	25
4307	6
4308	38
4309	11
4310	3
4311	8
4312	7
4313	38
4314	3
4315	1
4316	2
4317	32
4318	1
4319	30
4320	27
4321	7
4322	83
4323	107
4324	64
4325	5
4326	70
4327	1
4328	10
4329	1
4330	13
4331	1
4332	6
4333	2
4334	2
4335	3
4336	7
4337	19
4338	1
4339	1
4340	6
4341	3
4342	3
4343	1
4344	2
4345	1
4346	12
4347	15
4348	18
4349	1
4350	2
4351	2
4352	1
4353	1
4354	2
4355	93
4356	4
4357	5
4358	85
4359	18
4360	118
4361	9
4362	2
4363	1
4364	4
4365	9
4366	69
4367	6
4368	4
4369	5
4370	2
4371	13
4372	9
4373	7
4374	1
4375	2
4376	8
4377	60
4378	13
4379	2
4380	8
4381	3
4382	11
4383	19
4384	90
4385	1
4386	10
4387	20
4388	102
4389	9
4390	24
4391	6
4392	33
4393	1
4394	4
4395	19
4396	10
4397	23
4398	3
4399	41
4400	2
4401	7
4402	146
4403	86
4404	8
4405	156
4406	1
4407	4
4408	8
4409	22
4410	14
4411	1
4412	3
4413	2
4414	1
4415	194
4416	42
4417	1
4418	7
4419	7
4420	25
4421	1
4422	44
4423	29
4424	220
4425	30
4426	203
4427	17
4428	4
4429	74
4430	37
4431	22
4432	2
4433	16
4434	6
4435	2
4436	2
4437	6
4438	6
4439	1
4440	11
4441	12
4442	7
4443	1
4444	53
4445	99
4446	36
4447	6
4448	20
4449	7
4450	3
4451	3
4452	28
4453	11
4454	2
4455	33
4456	1
4457	8
4458	12
4459	2
4460	69
4461	2
4462	24
4463	8
4464	31
4465	58
4466	13
4467	76
4468	10
4469	21
4470	20
4471	6
4472	68
4473	75
4474	86
4475	3
4476	8
4477	35
4478	42
4479	181
4480	2
4481	4
4482	50
4483	2
4484	21
4485	99
4486	2
4487	22
4488	2
4489	12
4490	72
4491	9
4492	1
4493	19
4494	44
4495	2
4496	5
4497	13
4498	37
4499	42
4500	3
4501	56
4502	15
4503	29
4504	1
4505	4
4506	29
4507	2
4508	15
4509	10
4510	10
4511	129
4512	8
4513	12
4514	1
4515	12
4516	145
4517	59
4518	1
4519	35
4520	17
4521	19
4522	112
4523	21
4524	8
4525	8
4526	11
4527	12
4528	23
4529	2
4530	55
4531	12
4532	11
4533	33
4534	19
4535	26
4536	4
4537	125
4538	17
4539	1
4540	3
4541	120
4542	1
4543	2
4544	27
4545	7
4546	1
4547	143
4548	6
4549	2
4550	47
4551	366
4552	71
4553	22
4554	4
4555	38
4556	79
4557	2
4558	13
4559	3
4560	13
4561	2
4562	5
4563	7
4564	35
4565	10
4566	9
4567	8
4568	7
4569	34
4570	9
4571	2
4572	4
4573	132
4574	6
4575	43
4576	3
4577	57
4578	1
4579	85
4580	16
4581	18
4582	24
4583	21
4584	40
4585	31
4586	4
4587	2
4588	6
4589	33
4590	18
4591	22
4592	17
4593	9
4594	7
4595	33
4596	24
4597	4
4598	30
4599	18
4600	28
4601	16
4602	2
4603	1
4604	5
4605	44
4606	28
4607	20
4608	14
4609	72
4610	21
4611	52
4612	57
4613	91
4614	1
4615	5
4616	2
4617	5
4618	76
4619	33
4620	55
4621	7
4622	4
4623	1
4624	2
4625	6
4626	26
4627	13
4628	24
4629	4
4630	10
4631	2
4632	13
4633	34
4634	2
4635	16
4636	5
4637	1
4638	2
4639	7
4640	3
4641	35
4642	10
4643	53
4644	13
4645	37
4646	2
4647	1
4648	10
4649	2
4650	9
4651	6
4652	50
4653	56
4654	81
4655	1
4656	83
4657	1
4658	29
4659	41
4660	17
4661	12
4662	2
4663	41
4664	1
4665	34
4666	10
4667	1
4668	70
4669	17
4670	20
4671	29
4672	1
4673	13
4674	8
4675	60
4676	15
4677	18
4678	7
4679	13
4680	25
4681	8
4682	58
4683	19
4684	19
4685	16
4686	4
4687	14
4688	1
4689	32
4690	4
4691	24
4692	3
4693	5
4694	8
4695	2
4696	5
4697	23
4698	71
4699	29
4700	56
4701	13
4702	8
4703	18
4704	1
4705	58
4706	21
4707	4
4708	12
4709	19
4710	1
4711	5
4712	1
4713	34
4714	7
4715	1
4716	42
4717	24
4718	2
4719	6
4720	3
4721	1
4722	7
4723	41
4724	9
4725	19
4726	135
4727	4
4728	18
4729	23
4730	19
4731	154
4732	4
4733	23
4734	4
4735	5
4736	2
4737	3
4738	65
4739	47
4740	25
4741	30
4742	47
4743	21
4744	23
4745	52
4746	43
4747	3
4748	67
4749	47
4750	5
4751	14
4752	9
4753	43
4754	3
4755	2
4756	13
4757	19
4758	14
4759	7
4760	9
4761	13
4762	6
4763	3
4764	68
4765	2
4766	3
4767	2
4768	1
4769	6
4770	10
4771	29
4772	1
4773	6
4774	1
4775	14
4776	11
4777	4
4778	11
4779	3
4780	63
4781	2
4782	6
4783	4
4784	14
4785	21
4786	1
4787	1
4788	35
4789	3
4790	9
4791	130
4792	109
4793	2
4794	14
4795	16
4796	19
4797	6
4798	8
4799	4
4800	7
4801	24
4802	14
4803	10
4804	3
4805	2
4806	11
4807	2
4808	4
4809	14
4810	13
4811	12
4812	4
4813	2
4814	2
4815	14
4816	5
4817	10
4818	5
4819	2
4820	112
4821	5
4822	2
4823	3
4824	6
4825	2
4826	4
4827	13
4828	13
4829	5
4830	13
4831	63
4832	3
4833	6
4834	8
4835	7
4836	3
4837	3
4838	2
4839	21
4840	7
4841	5
4842	32
4843	8
4844	2
4845	6
4846	45
4847	8
4848	21
4849	9
4850	38
4851	5
4852	4
4853	4
4854	3
4855	43
4856	2
4857	10
4858	5
4859	5
4860	9
4861	4
4862	42
4863	22
4864	14
4865	14
4866	4
4867	7
4868	20
4869	4
4870	22
4871	2
4872	19
4873	17
4874	6
4875	17
4876	5
4877	24
4878	15
4879	31
4880	2
4881	4
4882	45
4883	2
4884	2
4885	15
4886	59
4887	4
4888	17
4889	15
4890	19
4891	14
4892	8
4893	7
4894	88
4895	11
4896	5
4897	10
4898	5
4899	47
4900	21
4901	6
4902	20
4903	9
4904	21
4905	2
4906	7
4907	1
4908	1
4909	6
4910	1
4911	12
4912	3
4913	15
4914	56
4915	6
4916	45
4917	11
4918	5
4919	1
4920	4
4921	36
4922	3
4923	3
4924	12
4925	3
4926	15
4927	53
4928	6
4929	14
4930	31
4931	19
4932	12
4933	23
4934	4
4935	2
4936	3
4937	1
4938	1
4939	4
4940	2
4941	32
4942	10
4943	1
4944	8
4945	15
4946	56
4947	6
4948	7
4949	7
4950	3
4951	15
4952	35
4953	5
4954	4
4955	7
4956	28
4957	7
4958	11
4959	24
4960	1
4961	6
4962	23
4963	20
4964	42
4965	2
4966	7
4967	7
4968	17
4969	34
4970	2
4971	2
4972	1
4973	7
4974	13
4975	10
4976	1
4977	15
4978	19
4979	243
4980	20
4981	2
4982	23
4983	7
4984	9
4985	1
4986	4
4987	6
4988	5
4989	151
4990	9
4991	9
4992	3
4993	10
4994	13
4995	1
4996	2
4997	28
4998	94
4999	1
5000	4
5001	1
5002	5
5003	2
5004	37
5005	2
5006	4
5007	2
5008	4
5009	137
5010	1
5011	3
5012	6
5013	70
5014	6
5015	1
5016	3
5017	2
5018	10
5019	3
5020	4
5021	9
5022	42
5023	1
5024	3
5025	6
5026	10
5027	9
5028	3
5029	1
5030	1
5031	4
5032	3
5033	48
5034	64
5035	2
5036	15
5037	16
5038	17
5039	2
5040	5
5041	15
5042	1
5043	2
5044	57
5045	1
5046	4
5047	30
5048	5
5049	7
5050	20
5051	8
5052	5
5053	3
5054	19
5055	1
5056	80
5057	1
5058	1
5059	19
5060	2
5061	27
5062	60
5063	7
5064	2
5065	155
5066	61
5067	22
5068	6
5069	15
5070	2
5071	11
5072	6
5073	10
5074	25
5075	27
5076	19
5077	5
5078	62
5079	27
5080	11
5081	10
5082	10
5083	6
5084	9
5085	19
5086	21
5087	5
5088	6
5089	10
5090	19
5091	25
5092	7
5093	9
5094	11
5095	5
5096	14
5097	5
5098	18
5099	2
5100	63
5101	7
5102	17
5103	8
5104	6
5105	4
5106	24
5107	6
5108	4
5109	6
5110	6
5111	6
5112	6
5113	6
5114	4
5115	3
5116	9
5117	12
5118	16
5119	21
5120	7
5121	21
5122	49
5123	29
5124	7
5125	33
5126	60
5127	10
5128	7
5129	2
5130	6
5131	13
5132	2
5133	3
5134	69
5135	7
5136	8
5137	7
5138	2
5139	1
5140	4
5141	10
5142	21
5143	8
5144	19
5145	9
5146	23
5147	28
5148	5
5149	39
5150	52
5151	6
5152	19
5153	4
5154	8
5155	4
5156	6
5157	40
5158	6
5159	10
5160	4
5161	4
5162	5
5163	11
5164	40
5165	8
5166	11
5167	28
5168	30
5169	3
5170	14
5171	3
5172	27
5173	3
5174	44
5175	5
5176	53
5177	5
5178	3
5179	75
5180	4
5181	3
5182	15
5183	3
5184	6
5185	31
5186	3
5187	6
5188	19
5189	17
5190	7
5191	54
5192	8
5193	6
5194	5
5195	4
5196	19
5197	57
5198	3
5199	3
5200	3
5201	3
5202	3
5203	5
5204	3
5205	4
5206	76
5207	36
5208	100
5209	13
5210	42
5211	7
5212	9
5213	30
5214	5
5215	4
5216	12
5217	2
5218	2
5219	44
5220	26
5221	5
5222	2
5223	4
5224	25
5225	3
5226	2
5227	2
5228	22
5229	4
5230	8
5231	3
5232	23
5233	3
5234	6
5235	12
5236	2
5237	5
5238	31
5239	25
5240	22
5241	19
5242	15
5243	12
5244	43
5245	82
5246	3
5247	5
5248	1
5249	1
5250	5
5251	44
5252	371
5253	2
5254	1
5255	2
5256	36
5257	26
5258	1
5259	7
5260	1
5261	24
5262	6
5263	41
5264	5
5265	6
5266	3
5267	11
5268	1
5269	4
5270	1
5271	1
5272	1
5273	12
5274	2
5275	9
5276	1
5277	7
5278	1
5279	2
5280	6
5281	2
5282	1
5283	1
5284	52
5285	72
5286	5
5287	56
5288	2
5289	13
5290	4
5291	8
5292	18
5293	3
5294	34
5295	5
5296	1
5297	5
5298	4
5299	1
5300	15
5301	6
5302	2
5303	3
5304	28
5305	1
5306	1
5307	7
5308	17
5309	15
5310	21
5311	39
5312	4
5313	16
5314	11
5315	17
5316	15
5317	16
5318	24
5319	67
5320	23
5321	19
5322	24
5323	15
5324	12
5325	136
5326	13
5327	23
5328	74
5329	24
5330	29
5331	14
5332	15
5333	11
5334	20
5335	42
5336	59
5337	13
5338	14
5339	49
5340	19
5341	11
5342	11
5343	20
5344	22
5345	25
5346	15
5347	11
5348	13
5349	36
5350	11
5351	17
5352	27
5353	38
5354	27
5355	18
5356	46
5357	32
5358	14
5359	53
5360	23
5361	11
5362	41
5363	12
5364	61
5365	44
5366	35
5367	41
5368	11
5369	11
5370	25
5371	11
5372	18
5373	14
5374	12
5375	23
5376	13
5377	1
5378	1
5379	6
5380	17
5381	9
5382	2
5383	9
5384	3
5385	5
5386	1
5387	4
5388	55
5389	2
5390	22
5391	25
5392	11
5393	1
5394	4
5395	2
5396	2
5397	7
5398	76
5399	3
5400	6
5401	4
5402	8
5403	5
5404	13
5405	300
5406	53
5407	1
5408	6
5409	34
5410	28
5411	12
5412	1
5413	3
5414	2
5415	10
5416	1
5417	3
5418	15
5419	17
5420	1
5421	35
5422	6
5423	3
5424	2
5425	8
5426	20
5427	5
5428	6
5429	35
5430	4
5431	28
5432	4
5433	1
5434	6
5435	1
5436	4
5437	1
5438	159
5439	3
5440	12
5441	4
5442	5
5443	1
5444	1
5445	67
5446	1
5447	24
5448	12
5449	20
5450	15
5451	19
5452	5
5453	2
5454	6
5455	1
5456	6
5457	5
5458	3
5459	11
5460	2
5461	12
5462	7
5463	2
5464	1
5465	2
5466	17
5467	14
5468	4
5469	15
5470	3
5471	12
5472	12
5473	1
5474	20
5475	9
5476	5
5477	23
5478	22
5479	1
5480	124
5481	22
5482	26
5483	37
5484	14
5485	15
5486	33
5487	1
5488	18
5489	15
5490	1
5491	1
5492	56
5493	82
5494	30
5495	16
5496	29
5497	17
5498	56
5499	12
5500	11
5501	4
5502	52
5503	14
5504	1
5505	7
5506	15
5507	13
5508	9
5509	18
5510	1
5511	22
5512	3
5513	9
5514	4
5515	10
5516	13
5517	26
5518	26
5519	4
5520	5
5521	10
5522	44
5523	1
5524	3
5525	10
5526	3
5527	6
5528	9
5529	6
5530	12
5531	4
5532	7
5533	5
5534	39
5535	9
5536	8
5537	10
5538	13
5539	7
5540	8
5541	25
5542	34
5543	36
5544	3
5545	12
5546	16
5547	23
5548	15
5549	7
5550	13
5551	20
5552	357
5553	614
5554	29
5555	2
5556	12
5557	71
5558	8
5559	3
5560	38
5561	22
5562	2
5563	28
5564	3
5565	2
5566	1
5567	427
5568	1
5569	48
5570	15
5571	1
5572	10
5573	3
5574	4
5575	3
5576	1
5577	17
5578	8
5579	14
5580	7
5581	2
5582	7
5583	23
5584	3
5585	46
5586	10
5587	11
5588	2
5589	1
5590	4
5591	6
5592	7
5593	3
5594	2
5595	12
5596	3
5597	23
5598	8
5599	2
5600	1
5601	10
5602	126
5603	11
5604	10
5605	1
5606	58
5607	2
5608	16
5609	14
5610	47
5611	1
5612	3
5613	4
5614	4
5615	2
5616	2
5617	1
5618	29
5619	41
5620	2
5621	28
5622	10
5623	60
5624	9
5625	27
5626	32
5627	9
5628	27
5629	13
5630	3
5631	40
5632	2
5633	11
5634	6
5635	6
5636	3
5637	27
5638	3
5639	1
5640	19
5641	3
5642	2
5643	5
5644	3
5645	1
5646	59
5647	3
5648	8
5649	1
5650	1
5651	1
5652	12
5653	89
5654	4
5655	23
5656	4
5657	14
5658	4
5659	10
5660	23
5661	7
5662	2
5663	6
5664	4
5665	9
5666	2
5667	25
5668	44
5669	10
5670	3
5671	11
5672	4
5673	6
5674	16
5675	8
5676	4
5677	36
5678	5
5679	24
5680	20
5681	2
5682	8
5683	9
5684	17
5685	1
5686	55
5687	12
5688	6
5689	4
5690	8
5691	10
5692	6
5693	3
5694	7
5695	23
5696	1
5697	8
5698	6
5699	5
5700	20
5701	28
5702	3
5703	1
5704	6
5705	1
5706	41
5707	5
5708	12
5709	1
5710	3
5711	3
5712	1
5713	1
5714	6
5715	6
5716	3
5717	2
5718	5
5719	4
5720	3
5721	10
5722	9
5723	4
5724	6
5725	24
5726	4
5727	15
5728	2
5729	20
5730	3
5731	1
5732	4
5733	1
5734	14
5735	2
5736	6
5737	3
5738	14
5739	7
5740	2
5741	3
5742	2
5743	4
5744	3
5745	3
5746	14
5747	3
5748	36
5749	1
5750	4
5751	4
5752	3
5753	10
5754	9
5755	4
5756	2
5757	2
5758	6
5759	9
5760	5
5761	1
5762	13
5763	1
5764	19
5765	3
5766	1
5767	10
5768	11
5769	16
5770	2
5771	55
5772	2
5773	3
5774	2
5775	2
5776	3
5777	4
5778	2
5779	8
5780	3
5781	86
5782	16
5783	47
5784	3
