3000	12
3001	1
3002	4
3003	10
3004	13
3005	138
3006	8
3007	52
3008	24
3009	11
3010	15
3011	21
3012	6
3013	78
3014	6
3015	13
3016	10
3017	37
3018	2
3019	69
3020	7
3021	80
3022	1
3023	1
3024	20
3025	89
3026	157
3027	5
3028	2
3029	3
3030	3
3031	50
3032	9
3033	2
3034	16
3035	12
3036	5
3037	76
3038	4
3039	2
3040	2
3041	1
3042	9
3043	6
3044	2
3045	1
3046	13
3047	2
3048	4
3049	5
3050	8
3051	65
3052	2
3053	2
3054	3
3055	1
3056	75
3057	13
3058	23
3059	9
3060	15
3061	12
3062	16
3063	4
3064	11
3065	15
3066	3
3067	55
3068	76
3069	71
3070	18
3071	25
3072	6
3073	46
3074	41
3075	1
3076	35
3077	6
3078	89
3079	36
3080	38
3081	4
3082	23
3083	14
3084	19
3085	134
3086	39
3087	10
3088	65
3089	1
3090	1
3091	4
3092	67
3093	3
3094	49
3095	5
3096	2
3097	1
3098	77
3099	20
3100	5
3101	2
3102	15
3103	1
3104	1
3105	24
3106	3
3107	42
3108	6
3109	10
3110	18
3111	4
3112	12
3113	2
3114	6
3115	3
3116	2
3117	5
3118	1
3119	22
3120	22
3121	34
3122	2
3123	4
3124	17
3125	89
3126	46
3127	25
3128	71
3129	8
3130	7
3131	1
3132	4
3133	50
3134	22
3135	2
3136	4
3137	13
3138	38
3139	1
3140	10
3141	34
3142	1
3143	2
3144	57
3145	52
3146	13
3147	103
3148	8
3149	60
3150	30
3151	46
3152	15
3153	10
3154	2
3155	2
3156	3
3157	11
3158	12
3159	47
3160	10
3161	15
3162	7
3163	12
3164	10
3165	1
3166	26
3167	42
3168	5
3169	139
3170	97
3171	105
3172	93
3173	4
3174	8
3175	4
3176	2
3177	48
3178	84
3179	2
3180	3
3181	32
3182	11
3183	21
3184	4
3185	2
3186	9
3187	2
3188	5
3189	14
3190	12
3191	4
3192	1
3193	7
3194	3
3195	4
3196	15
3197	30
3198	1
3199	40
3200	9
3201	50
3202	38
3203	3
3204	1
3205	4
3206	36
3207	1
3208	16
3209	53
3210	23
3211	10
3212	2
3213	1
3214	103
3215	17
3216	3
3217	38
3218	1
3219	16
3220	1
3221	9
3222	3
3223	6
3224	41
3225	3
3226	6
3227	1
3228	1
3229	4
3230	3
3231	1
3232	36
3233	4
3234	4
3235	4
3236	6
3237	2
3238	3
3239	10
3240	25
3241	3
3242	1
3243	42
3244	30
3245	21
3246	1
3247	25
3248	81
3249	6
3250	6
3251	165
3252	72
3253	16
3254	6
3255	15
3256	32
3257	17
3258	20
3259	2
3260	84
3261	2
3262	70
3263	18
3264	2
3265	5
3266	33
3267	2
3268	1
3269	2
3270	5
3271	1
3272	1
3273	29
3274	3
3275	1
3276	17
3277	49
3278	20
3279	7
3280	3
3281	28
3282	1
3283	13
3284	5
3285	10
3286	16
3287	5
3288	8
3289	3
3290	11
3291	1
3292	2
3293	7
3294	12
3295	5
3296	52
3297	32
3298	169
3299	68
3300	62
3301	107
3302	13
3303	5
3304	13
3305	8
3306	1
3307	8
3308	174
3309	5
3310	32
3311	19
3312	12
3313	17
3314	25
3315	1
3316	2
3317	2
3318	12
3319	92
3320	221
3321	14
3322	24
3323	59
3324	18
3325	49
3326	12
3327	9
3328	27
3329	2
3330	4
3331	23
3332	9
3333	4
3334	7
3335	2
3336	6
3337	15
3338	4
3339	1
3340	80
3341	5
3342	4
3343	2
3344	44
3345	15
3346	28
3347	12
3348	76
3349	5
3350	20
3351	2
3352	3
3353	46
3354	5
3355	29
3356	5
3357	16
3358	5
3359	140
3360	3
3361	26
3362	62
3363	6
3364	19
3365	1
3366	14
3367	109
3368	21
3369	14
3370	68
3371	1
3372	9
3373	14
3374	18
3375	13
3376	6
3377	55
3378	14
3379	24
3380	3
3381	12
3382	23
3383	7
3384	18
3385	5
3386	4
3387	8
3388	1
3389	59
3390	21
3391	12
3392	37
3393	22
3394	58
3395	6
3396	8
3397	40
3398	3
3399	11
3400	3
3401	21
3402	53
3403	26
3404	14
3405	28
3406	19
3407	39
3408	5
3409	8
3410	4
3411	5
3412	14
3413	28
3414	53
3415	4
3416	104
3417	2
3418	54
3419	13
3420	25
3421	2
3422	19
3423	7
3424	16
3425	19
3426	4
3427	24
3428	6
3429	2
3430	19
3431	9
3432	30
3433	27
3434	3
3435	45
3436	7
3437	7
3438	1
3439	3
3440	7
3441	8
3442	31
3443	20
3444	25
3445	29
3446	37
3447	8
3448	24
3449	25
3450	14
3451	71
3452	11
3453	1
3454	7
3455	1
3456	1
3457	16
3458	9
3459	1
3460	13
3461	9
3462	10
3463	25
3464	13
3465	27
3466	27
3467	43
3468	2
3469	34
3470	4
3471	6
3472	46
3473	2
3474	3
3475	16
3476	29
3477	11
3478	1
3479	1
3480	1
3481	12
3482	2
3483	8
3484	1
3485	1
3486	1
3487	5
3488	2
3489	6
3490	7
3491	9
3492	1
3493	3
3494	21
3495	14
3496	1
3497	32
3498	17
3499	2
3500	2
3501	11
3502	75
3503	56
3504	58
3505	6
3506	8
3507	15
3508	1
3509	4
3510	4
3511	15
3512	15
3513	94
3514	81
3515	2
3516	19
3517	4
3518	18
3519	39
3520	5
3521	34
3522	2
3523	54
3524	83
3525	7
3526	26
3527	76
3528	26
3529	39
3530	32
3531	19
3532	26
3533	110
3534	33
3535	123
3536	203
3537	59
3538	4
3539	173
3540	152
3541	157
3542	154
3543	52
3544	20
3545	49
3546	75
3547	109
3548	34
3549	21
3550	19
3551	30
3552	50
3553	2
3554	8
3555	134
3556	23
3557	10
3558	26
3559	11
3560	50
3561	40
3562	25
3563	10
3564	30
3565	55
3566	6
3567	10
3568	14
3569	18
3570	2
3571	16
3572	97
3573	8
3574	39
3575	25
3576	1
3577	12
3578	11
3579	7
3580	74
3581	70
3582	7
3583	52
3584	10
3585	57
3586	2
3587	8
3588	14
3589	25
3590	28
3591	2
3592	16
3593	32
3594	19
3595	44
3596	21
3597	60
3598	83
3599	19
3600	14
3601	36
3602	17
3603	9
3604	3
3605	5
3606	6
3607	46
3608	113
3609	33
3610	34
3611	157
3612	12
3613	9
3614	10
3615	8
3616	6
3617	6
3618	17
3619	14
3620	30
3621	9
3622	10
3623	47
3624	9
3625	14
3626	140
3627	11
3628	21
3629	12
3630	29
3631	12
3632	17
3633	20
3634	12
3635	2
3636	29
3637	33
3638	8
3639	15
3640	24
3641	56
3642	30
3643	18
3644	22
3645	5
3646	4
3647	5
3648	8
3649	1
3650	24
3651	35
3652	13
3653	88
3654	58
3655	23
3656	32
3657	19
3658	31
3659	12
3660	48
3661	16
3662	18
3663	29
3664	14
3665	15
3666	7
3667	1
3668	8
3669	15
3670	7
3671	28
3672	4
3673	2
3674	95
3675	31
3676	22
3677	3
3678	61
3679	27
3680	15
3681	3
3682	15
3683	4
3684	57
3685	2
3686	48
3687	16
3688	7
3689	10
3690	23
3691	12
3692	4
3693	23
3694	14
3695	8
3696	57
3697	14
3698	23
3699	15
3700	65
3701	12
3702	2
3703	2
3704	1
3705	25
3706	1
3707	29
3708	1
3709	8
3710	1
3711	4
3712	52
3713	21
3714	28
3715	31
3716	47
3717	1
3718	51
3719	55
3720	15
3721	6
3722	44
3723	10
3724	35
3725	8
3726	66
3727	7
3728	24
3729	16
3730	12
3731	4
3732	35
3733	16
3734	10
3735	38
3736	53
3737	16
3738	25
3739	22
3740	2
3741	5
3742	3
3743	18
3744	7
3745	4
3746	2
3747	5
3748	23
3749	13
3750	5
3751	23
3752	8
3753	56
3754	32
3755	44
3756	33
3757	6
3758	4
3759	3
3760	10
3761	31
3762	26
3763	4
3764	10
3765	9
3766	18
3767	46
3768	100
3769	116
3770	129
3771	57
3772	3
3773	10
3774	40
3775	48
3776	7
3777	29
3778	16
3779	96
3780	32
3781	14
3782	8
3783	8
3784	22
3785	39
3786	1
3787	43
3788	19
3789	30
3790	67
3791	1
3792	27
3793	4
3794	4
3795	4
3796	2
3797	28
3798	2
3799	4
3800	6
3801	15
3802	4
3803	16
3804	67
3805	2
3806	6
3807	29
3808	17
3809	50
3810	8
3811	14
3812	29
3813	15
3814	8
3815	6
3816	22
3817	26
3818	4
3819	16
3820	2
3821	12
3822	17
3823	27
3824	45
3825	18
3826	39
3827	28
3828	47
3829	11
3830	18
3831	20
3832	10
3833	8
3834	25
3835	7
3836	2
3837	15
3838	3
3839	14
3840	3
3841	10
3842	26
3843	26
3844	15
3845	27
3846	29
3847	26
3848	16
3849	3
3850	3
3851	50
3852	37
3853	2
3854	13
3855	13
3856	7
3857	2
3858	14
3859	30
3860	46
3861	17
3862	12
3863	42
3864	30
3865	30
3866	12
3867	7
3868	2
3869	27
3870	8
3871	14
3872	7
3873	10
3874	1
3875	4
3876	28
3877	19
3878	10
3879	2
3880	9
3881	56
3882	8
3883	42
3884	6
3885	9
3886	14
3887	38
3888	1
3889	37
3890	32
3891	20
3892	10
3893	27
3894	1
3895	24
3896	30
3897	10
3898	21
3899	17
3900	49
3901	63
3902	63
3903	2
3904	4
3905	1
3906	17
3907	14
3908	7
3909	23
3910	4
3911	14
3912	2
3913	3
3914	27
3915	12
3916	1
3917	2
3918	5
3919	6
3920	13
3921	1
3922	3
3923	3
3924	40
3925	3
3926	3
3927	25
3928	7
3929	2
3930	13
3931	74
3932	8
3933	21
3934	5
3935	3
3936	50
3937	2
3938	16
3939	3
3940	11
3941	60
3942	6
3943	10
3944	4
3945	1
3946	9
3947	4
3948	2
3949	6
3950	28
3951	11
3952	3
3953	6
3954	55
3955	10
3956	18
3957	19
3958	4
3959	24
3960	23
3961	1
3962	13
3963	1
3964	1
3965	82
3966	30
3967	17
3968	1
3969	3
3970	8
3971	6
3972	3
3973	11
3974	6
3975	10
3976	15
3977	2
3978	6
3979	2
3980	5
3981	12
3982	3
3983	7
3984	8
3985	3
3986	2
3987	6
3988	5
3989	5
3990	5
3991	1
3992	4
3993	12
3994	5
3995	6
3996	2
3997	8
3998	46
3999	13
4000	5
4001	4
4002	3
4003	73
4004	53
4005	15
4006	26
4007	8
4008	44
4009	38
4010	3
4011	2
4012	12
4013	6
4014	4
4015	21
4016	4
4017	11
4018	4
4019	2
4020	2
4021	2
4022	9
4023	4
4024	4
4025	2
4026	16
4027	4
4028	8
4029	1
4030	22
4031	5
4032	5
4033	1
4034	7
4035	6
4036	10
4037	15
4038	19
4039	20
4040	19
4041	1
4042	4
4043	1
4044	3
4045	13
4046	17
4047	3
4048	6
4049	5
4050	87
4051	8
4052	2
4053	4
4054	13
4055	4
4056	3
4057	47
4058	36
4059	38
4060	16
4061	8
4062	2
4063	23
4064	3
4065	1
4066	1
4067	2
4068	8
4069	1
4070	18
4071	6
4072	9
4073	63
4074	6
4075	31
4076	2
4077	2
4078	14
4079	2
4080	2
4081	2
4082	94
4083	55
4084	1
4085	1
4086	8
4087	17
4088	3
4089	26
4090	9
4091	9
4092	23
4093	5
4094	54
4095	35
4096	29
4097	2
4098	7
4099	4
4100	9
4101	15
4102	21
4103	26
4104	11
4105	21
4106	8
4107	17
4108	42
4109	6
4110	17
4111	10
4112	51
4113	18
4114	7
4115	49
4116	5
4117	10
4118	6
4119	14
4120	11
4121	16
4122	22
4123	56
4124	7
4125	16
4126	7
4127	43
4128	19
4129	64
4130	22
4131	14
4132	44
4133	8
4134	21
4135	10
4136	27
4137	13
4138	23
4139	6
4140	62
4141	12
4142	39
4143	76
4144	64
4145	17
4146	7
4147	142
4148	4
4149	39
4150	35
4151	12
4152	22
4153	27
4154	22
4155	10
4156	20
4157	9
4158	5
4159	6
4160	4
4161	27
4162	10
4163	27
4164	23
4165	5
4166	4
4167	9
4168	40
4169	3
4170	9
4171	8
4172	3
4173	11
4174	4
4175	7
4176	5
4177	5
4178	37
4179	8
4180	44
4181	5
4182	10
4183	25
4184	46
4185	37
4186	5
4187	6
4188	4
4189	65
4190	47
4191	23
4192	7
4193	5
4194	6
4195	9
4196	4
4197	30
4198	17
4199	4
4200	14
4201	4
4202	10
4203	12
4204	76
4205	13
4206	27
4207	3
4208	4
4209	14
4210	20
4211	7
4212	4
4213	10
4214	25
4215	45
4216	17
4217	3
4218	20
4219	14
4220	6
4221	5
4222	6
4223	3
4224	9
4225	34
4226	21
4227	17
4228	8
4229	24
4230	15
4231	2
4232	11
4233	4
4234	13
4235	3
4236	8
4237	17
4238	4
4239	4
4240	4
4241	4
4242	1
4243	13
4244	17
4245	4
4246	9
4247	2
4248	1
4249	40
4250	5
4251	1
4252	26
4253	35
4254	38
4255	24
4256	68
4257	15
4258	6
4259	2
4260	15
4261	19
4262	2
4263	18
4264	32
4265	1
4266	7
4267	1
4268	44
4269	2
4270	5
4271	6
4272	2
4273	48
4274	16
4275	9
4276	75
4277	32
4278	11
4279	18
4280	4
4281	18
4282	1
4283	1
4284	9
4285	6
4286	11
4287	8
4288	6
4289	3
4290	2
4291	17
4292	26
4293	4
4294	2
4295	16
4296	1
4297	2
4298	4
4299	40
4300	1
4301	1
4302	6
4303	36
4304	2
4305	13
4306	22
4307	5
4308	23
4309	11
4310	3
4311	8
4312	7
4313	29
4314	2
4315	1
4316	2
4317	18
4318	1
4319	28
4320	20
4321	4
4322	56
4323	70
4324	48
4325	5
4326	46
4327	1
4328	10
4329	1
4330	5
4331	1
4332	5
4333	2
4334	1
4335	3
4336	6
4337	13
4338	1
4339	1
4340	5
4341	3
4342	2
4343	1
4344	2
4345	1
4346	11
4347	10
4348	15
4349	1
4350	2
4351	2
4352	1
4353	1
4354	2
4355	21
4356	3
4357	4
4358	55
4359	18
4360	42
4361	8
4362	2
4363	1
4364	3
4365	7
4366	46
4367	6
4368	4
4369	5
4370	2
4371	7
4372	7
4373	7
4374	1
4375	2
4376	7
4377	31
4378	10
4379	2
4380	5
4381	3
4382	8
4383	13
4384	68
4385	1
4386	9
4387	14
4388	42
4389	9
4390	6
4391	4
4392	12
4393	1
4394	3
4395	17
4396	7
4397	18
4398	2
4399	15
4400	2
4401	5
4402	95
4403	35
4404	8
4405	65
4406	1
4407	3
4408	5
4409	20
4410	11
4411	1
4412	3
4413	2
4414	1
4415	145
4416	25
4417	1
4418	7
4419	6
4420	22
4421	1
4422	41
4423	5
4424	59
4425	5
4426	93
4427	12
4428	4
4429	6
4430	30
4431	18
4432	1
4433	12
4434	6
4435	2
4436	2
4437	6
4438	6
4439	1
4440	9
4441	9
4442	6
4443	1
4444	24
4445	36
4446	32
4447	6
4448	17
4449	6
4450	3
4451	3
4452	20
4453	11
4454	2
4455	17
4456	1
4457	6
4458	6
4459	2
4460	48
4461	2
4462	23
4463	8
4464	30
4465	42
4466	11
4467	51
4468	5
4469	7
4470	15
4471	2
4472	29
4473	22
4474	35
4475	3
4476	5
4477	21
4478	24
4479	57
4480	2
4481	1
4482	38
4483	2
4484	15
4485	50
4486	2
4487	22
4488	2
4489	10
4490	36
4491	7
4492	1
4493	10
4494	29
4495	2
4496	3
4497	9
4498	26
4499	30
4500	2
4501	32
4502	8
4503	16
4504	1
4505	4
4506	20
4507	2
4508	13
4509	7
4510	9
4511	35
4512	6
4513	10
4514	1
4515	7
4516	47
4517	35
4518	1
4519	28
4520	15
4521	16
4522	80
4523	9
4524	7
4525	5
4526	6
4527	10
4528	22
4529	2
4530	37
4531	5
4532	9
4533	27
4534	17
4535	14
4536	4
4537	49
4538	10
4539	1
4540	3
4541	74
4542	1
4543	1
4544	14
4545	2
4546	1
4547	60
4548	5
4549	2
4550	32
4551	89
4552	33
4553	22
4554	4
4555	28
4556	49
4557	2
4558	13
4559	3
4560	3
4561	2
4562	5
4563	5
4564	22
4565	9
4566	5
4567	6
4568	5
4569	12
4570	9
4571	2
4572	4
4573	37
4574	5
4575	32
4576	2
4577	22
4578	1
4579	49
4580	14
4581	14
4582	11
4583	17
4584	12
4585	28
4586	3
4587	2
4588	6
4589	19
4590	12
4591	19
4592	8
4593	7
4594	7
4595	10
4596	16
4597	4
4598	26
4599	11
4600	21
4601	15
4602	2
4603	1
4604	3
4605	27
4606	22
4607	19
4608	10
4609	45
4610	16
4611	43
4612	30
4613	29
4614	1
4615	5
4616	2
4617	3
4618	51
4619	24
4620	42
4621	7
4622	4
4623	1
4624	2
4625	2
4626	4
4627	9
4628	13
4629	4
4630	7
4631	2
4632	11
4633	27
4634	2
4635	3
4636	5
4637	1
4638	2
4639	4
4640	3
4641	22
4642	9
4643	23
4644	6
4645	28
4646	2
4647	1
4648	5
4649	2
4650	6
4651	5
4652	34
4653	37
4654	58
4655	1
4656	53
4657	1
4658	10
4659	38
4660	16
4661	12
4662	2
4663	29
4664	1
4665	8
4666	6
4667	1
4668	44
4669	10
4670	12
4671	22
4672	1
4673	8
4674	4
4675	53
4676	5
4677	13
4678	6
4679	5
4680	24
4681	7
4682	34
4683	19
4684	17
4685	13
4686	4
4687	14
4688	1
4689	29
4690	4
4691	13
4692	3
4693	5
4694	8
4695	2
4696	5
4697	18
4698	53
4699	19
4700	26
4701	11
4702	8
4703	16
4704	1
4705	18
4706	19
4707	2
4708	1
4709	19
4710	1
4711	5
4712	1
4713	15
4714	7
4715	1
4716	26
4717	10
4718	1
4719	5
4720	2
4721	1
4722	4
4723	12
4724	8
4725	8
4726	43
4727	3
4728	15
4729	16
4730	8
4731	40
4732	4
4733	9
4734	4
4735	5
4736	2
4737	3
4738	11
4739	34
4740	24
4741	28
4742	23
4743	21
4744	19
4745	28
4746	32
4747	2
4748	37
4749	25
4750	5
4751	10
4752	4
4753	30
4754	3
4755	2
4756	4
4757	12
4758	11
4759	5
4760	7
4761	13
4762	3
4763	1
4764	48
4765	2
4766	3
4767	2
4768	1
4769	6
4770	8
4771	21
4772	1
4773	6
4774	1
4775	14
4776	9
4777	4
4778	9
4779	3
4780	29
4781	1
4782	6
4783	4
4784	12
4785	16
4786	1
4787	1
4788	27
4789	3
4790	5
4791	16
4792	6
4793	2
4794	8
4795	10
4796	9
4797	4
4798	6
4799	4
4800	7
4801	23
4802	13
4803	9
4804	3
4805	2
4806	8
4807	2
4808	4
4809	12
4810	9
4811	11
4812	4
4813	2
4814	2
4815	12
4816	5
4817	8
4818	5
4819	2
4820	78
4821	5
4822	2
4823	3
4824	6
4825	2
4826	3
4827	7
4828	10
4829	5
4830	10
4831	33
4832	3
4833	5
4834	6
4835	5
4836	3
4837	3
4838	2
4839	19
4840	4
4841	5
4842	26
4843	6
4844	2
4845	5
4846	28
4847	8
4848	10
4849	8
4850	33
4851	5
4852	4
4853	4
4854	3
4855	32
4856	2
4857	10
4858	4
4859	5
4860	8
4861	4
4862	27
4863	14
4864	13
4865	11
4866	4
4867	7
4868	14
4869	4
4870	11
4871	2
4872	17
4873	16
4874	6
4875	16
4876	5
4877	20
4878	7
4879	26
4880	2
4881	4
4882	29
4883	2
4884	2
4885	14
4886	40
4887	4
4888	15
4889	10
4890	12
4891	12
4892	6
4893	7
4894	45
4895	10
4896	5
4897	10
4898	4
4899	37
4900	20
4901	4
4902	17
4903	9
4904	15
4905	2
4906	5
4907	1
4908	1
4909	6
4910	1
4911	10
4912	3
4913	2
4914	44
4915	6
4916	31
4917	10
4918	4
4919	1
4920	2
4921	28
4922	3
4923	3
4924	11
4925	2
4926	4
4927	18
4928	4
4929	11
4930	27
4931	8
4932	11
4933	20
4934	3
4935	2
4936	3
4937	1
4938	1
4939	4
4940	2
4941	30
4942	9
4943	1
4944	6
4945	11
4946	30
4947	5
4948	6
4949	6
4950	3
4951	8
4952	29
4953	4
4954	4
4955	4
4956	24
4957	7
4958	10
4959	22
4960	1
4961	6
4962	19
4963	17
4964	31
4965	2
4966	7
4967	6
4968	12
4969	24
4970	2
4971	2
4972	1
4973	6
4974	7
4975	8
4976	1
4977	15
4978	17
4979	84
4980	10
4981	1
4982	14
4983	6
4984	8
4985	1
4986	4
4987	6
4988	5
4989	68
4990	8
4991	7
4992	2
4993	9
4994	10
4995	1
4996	2
4997	22
4998	36
4999	1
5000	3
5001	1
5002	4
5003	2
5004	24
5005	1
5006	3
5007	1
5008	4
5009	55
5010	1
5011	2
5012	6
5013	36
5014	6
5015	1
5016	3
5017	2
5018	7
5019	3
5020	4
5021	6
5022	28
5023	1
5024	2
5025	4
5026	10
5027	6
5028	3
5029	1
5030	1
5031	4
5032	3
5033	27
5034	41
5035	2
5036	12
5037	14
5038	14
5039	2
5040	5
5041	11
5042	1
5043	2
5044	34
5045	1
5046	4
5047	27
5048	5
5049	6
5050	17
5051	8
5052	4
5053	3
5054	11
5055	1
5056	32
5057	1
5058	1
5059	14
5060	2
5061	5
5062	23
5063	3
5064	2
5065	79
5066	36
5067	10
5068	5
5069	6
5070	2
5071	7
5072	4
5073	5
5074	4
5075	19
5076	14
5077	4
5078	48
5079	19
5080	9
5081	8
5082	9
5083	4
5084	8
5085	17
5086	14
5087	4
5088	5
5089	10
5090	11
5091	21
5092	7
5093	6
5094	11
5095	5
5096	9
5097	5
5098	13
5099	2
5100	43
5101	5
5102	8
5103	7
5104	6
5105	4
5106	21
5107	6
5108	4
5109	6
5110	6
5111	5
5112	6
5113	6
5114	4
5115	3
5116	7
5117	10
5118	13
5119	16
5120	4
5121	13
5122	22
5123	7
5124	5
5125	19
5126	34
5127	6
5128	6
5129	2
5130	5
5131	6
5132	2
5133	3
5134	58
5135	7
5136	8
5137	5
5138	2
5139	1
5140	3
5141	9
5142	3
5143	5
5144	7
5145	6
5146	7
5147	14
5148	5
5149	13
5150	24
5151	3
5152	16
5153	4
5154	5
5155	4
5156	6
5157	27
5158	3
5159	6
5160	4
5161	4
5162	5
5163	5
5164	22
5165	8
5166	8
5167	14
5168	22
5169	3
5170	10
5171	3
5172	21
5173	3
5174	20
5175	5
5176	25
5177	5
5178	3
5179	55
5180	4
5181	3
5182	15
5183	3
5184	6
5185	28
5186	3
5187	6
5188	16
5189	11
5190	7
5191	24
5192	7
5193	6
5194	5
5195	4
5196	19
5197	20
5198	3
5199	3
5200	3
5201	3
5202	3
5203	5
5204	3
5205	4
5206	58
5207	22
5208	35
5209	11
5210	33
5211	3
5212	6
5213	14
5214	5
5215	4
5216	5
5217	1
5218	1
5219	37
5220	13
5221	3
5222	2
5223	4
5224	23
5225	3
5226	2
5227	2
5228	6
5229	3
5230	6
5231	3
5232	10
5233	3
5234	6
5235	7
5236	2
5237	1
5238	16
5239	19
5240	17
5241	8
5242	12
5243	7
5244	9
5245	54
5246	3
5247	5
5248	1
5249	1
5250	3
5251	28
5252	137
5253	2
5254	1
5255	2
5256	20
5257	20
5258	1
5259	2
5260	1
5261	19
5262	6
5263	26
5264	5
5265	4
5266	3
5267	9
5268	1
5269	2
5270	1
5271	1
5272	1
5273	3
5274	1
5275	9
5276	1
5277	6
5278	1
5279	2
5280	6
5281	2
5282	1
5283	1
5284	28
5285	62
5286	4
5287	19
5288	2
5289	6
5290	2
5291	5
5292	14
5293	2
5294	31
5295	3
5296	1
5297	3
5298	4
5299	1
5300	12
5301	6
5302	2
5303	3
5304	24
5305	1
5306	1
5307	6
5308	10
5309	9
5310	18
5311	32
5312	4
5313	13
5314	11
5315	17
5316	15
5317	15
5318	19
5319	12
5320	20
5321	18
5322	13
5323	15
5324	12
5325	58
5326	13
5327	12
5328	31
5329	23
5330	23
5331	13
5332	15
5333	11
5334	18
5335	29
5336	44
5337	13
5338	14
5339	46
5340	18
5341	11
5342	11
5343	19
5344	22
5345	22
5346	13
5347	11
5348	13
5349	22
5350	11
5351	14
5352	25
5353	23
5354	25
5355	18
5356	24
5357	24
5358	14
5359	36
5360	12
5361	11
5362	25
5363	12
5364	19
5365	30
5366	23
5367	34
5368	11
5369	11
5370	17
5371	11
5372	16
5373	14
5374	12
5375	10
5376	12
5377	1
5378	1
5379	6
5380	10
5381	9
5382	2
5383	9
5384	3
5385	4
5386	1
5387	4
5388	19
5389	1
5390	16
5391	15
5392	10
5393	1
5394	4
5395	2
5396	2
5397	7
5398	20
5399	3
5400	6
5401	4
5402	6
5403	3
5404	8
5405	97
5406	33
5407	1
5408	4
5409	17
5410	6
5411	11
5412	1
5413	3
5414	2
5415	9
5416	1
5417	3
5418	12
5419	10
5420	1
5421	16
5422	5
5423	2
5424	2
5425	6
5426	18
5427	5
5428	5
5429	20
5430	4
5431	23
5432	1
5433	1
5434	4
5435	1
5436	4
5437	1
5438	41
5439	3
5440	7
5441	3
5442	4
5443	1
5444	1
5445	13
5446	1
5447	22
5448	9
5449	15
5450	10
5451	15
5452	5
5453	2
5454	6
5455	1
5456	5
5457	5
5458	3
5459	9
5460	2
5461	7
5462	5
5463	2
5464	1
5465	2
5466	13
5467	12
5468	4
5469	14
5470	3
5471	6
5472	7
5473	1
5474	19
5475	8
5476	4
5477	20
5478	18
5479	1
5480	35
5481	15
5482	15
5483	28
5484	14
5485	9
5486	26
5487	1
5488	16
5489	15
5490	1
5491	1
5492	39
5493	45
5494	1
5495	5
5496	16
5497	16
5498	15
5499	10
5500	9
5501	1
5502	38
5503	12
5504	1
5505	6
5506	11
5507	11
5508	9
5509	3
5510	1
5511	14
5512	2
5513	4
5514	2
5515	10
5516	11
5517	22
5518	18
5519	3
5520	5
5521	10
5522	35
5523	1
5524	3
5525	10
5526	2
5527	5
5528	6
5529	5
5530	12
5531	3
5532	7
5533	5
5534	16
5535	6
5536	7
5537	10
5538	11
5539	6
5540	5
5541	17
5542	20
5543	30
5544	3
5545	11
5546	12
5547	17
5548	9
5549	7
5550	9
5551	15
5552	116
5553	146
5554	9
5555	2
5556	11
5557	39
5558	7
5559	3
5560	14
5561	18
5562	2
5563	17
5564	3
5565	2
5566	1
5567	91
5568	1
5569	12
5570	8
5571	1
5572	8
5573	2
5574	4
5575	3
5576	1
5577	13
5578	3
5579	12
5580	3
5581	2
5582	5
5583	19
5584	2
5585	21
5586	10
5587	6
5588	2
5589	1
5590	1
5591	3
5592	3
5593	2
5594	2
5595	11
5596	2
5597	11
5598	7
5599	2
5600	1
5601	10
5602	81
5603	6
5604	9
5605	1
5606	44
5607	2
5608	9
5609	8
5610	40
5611	1
5612	3
5613	4
5614	4
5615	2
5616	2
5617	1
5618	24
5619	16
5620	2
5621	22
5622	9
5623	25
5624	6
5625	5
5626	12
5627	9
5628	17
5629	13
5630	3
5631	26
5632	2
5633	10
5634	4
5635	1
5636	3
5637	16
5638	2
5639	1
5640	15
5641	3
5642	2
5643	3
5644	3
5645	1
5646	9
5647	3
5648	7
5649	1
5650	1
5651	1
5652	12
5653	51
5654	4
5655	18
5656	4
5657	10
5658	4
5659	7
5660	22
5661	6
5662	2
5663	6
5664	3
5665	9
5666	2
5667	22
5668	26
5669	8
5670	2
5671	8
5672	4
5673	6
5674	13
5675	7
5676	3
5677	9
5678	3
5679	19
5680	18
5681	2
5682	8
5683	8
5684	16
5685	1
5686	32
5687	9
5688	4
5689	4
5690	8
5691	9
5692	3
5693	3
5694	7
5695	11
5696	1
5697	5
5698	5
5699	4
5700	17
5701	17
5702	2
5703	1
5704	3
5705	1
5706	32
5707	5
5708	4
5709	1
5710	3
5711	3
5712	1
5713	1
5714	5
5715	6
5716	3
5717	2
5718	5
5719	4
5720	3
5721	5
5722	6
5723	3
5724	4
5725	11
5726	4
5727	13
5728	2
5729	20
5730	3
5731	1
5732	3
5733	1
5734	9
5735	1
5736	3
5737	3
5738	13
5739	5
5740	2
5741	3
5742	2
5743	4
5744	3
5745	3
5746	12
5747	3
5748	31
5749	1
5750	4
5751	4
5752	3
5753	8
5754	9
5755	3
5756	2
5757	2
5758	6
5759	7
5760	1
5761	1
5762	8
5763	1
5764	17
5765	3
5766	1
5767	9
5768	10
5769	13
5770	2
5771	41
5772	2
5773	3
5774	2
5775	2
5776	3
5777	2
5778	2
5779	8
5780	3
5781	51
5782	16
5783	46
5784	3
5785	1
5786	1
5787	19
5788	15
5789	1
5790	24
5791	2
5792	4
5793	2
5794	8
5795	8
5796	3
5797	4
5798	6
5799	5
